sub,block,reward_rate
32,1,18.064459276946888
32,1,18.001653134054926
32,1,17.939065354277215
32,1,18.502576762121667
32,1,18.43824738130957
32,1,18.328265705828137
32,1,18.264542366134755
32,1,18.201040578446722
32,1,18.137759572476554
32,1,18.074698580614886
32,1,18.011856837921155
32,1,17.94923358211434
32,1,17.88682805356369
32,1,17.824639495279538
32,1,18.208267559016488
32,1,18.144961426427948
32,1,18.081875395307616
32,1,17.97830067359839
32,1,18.54110669805974
32,1,18.47664335715368
32,1,18.412404141074063
32,1,18.348388270588273
32,1,18.24002210696248
32,1,18.1766055708105
32,1,18.113409519975587
32,1,18.05043318787889
32,1,17.987675810606795
32,1,18.55031328627144
32,1,18.48581793608761
32,1,18.421546822019423
32,1,18.311865393795195
32,1,18.24819907437157
32,1,18.18475410870639
32,1,18.74384845641758
32,1,18.678680227108806
32,1,18.564375983667873
32,1,18.499831740585087
32,1,18.43551190360778
32,1,18.137403557125904
32,1,18.07434380305113
32,1,18.011503293840782
32,1,17.72534585221408
32,1,17.447253908031772
32,1,17.38659365215472
32,1,17.32614429861579
32,1,17.900674970105772
32,1,17.800357919575468
32,1,17.73846999888627
32,1,17.676797248855127
32,1,17.580505133692977
32,1,17.519381592677348
32,1,18.090438190842967
32,1,18.027541724994013
32,1,17.96486393629232
32,1,17.902404064445655
32,1,17.84016135180514
32,1,17.558833272601266
32,1,18.129180597593244
32,1,18.066149432936147
32,1,18.003337413744376
32,1,17.940743778097456
32,1,18.504225010775933
32,1,18.439889899366595
32,1,18.375778466958007
32,1,18.311889935867587
32,1,18.24822353111659
32,1,18.184778480420697
32,1,18.079353738689605
32,1,17.791283896719854
32,1,17.729427524407907
32,1,17.667786213067263
32,1,17.606359214978333
32,1,17.511333454200315
32,1,17.45045040786652
32,1,18.0227462698685
32,1,17.960085153907198
32,1,17.897641896833477
32,1,17.83541574120001
32,1,17.773405932192944
32,1,17.493959389471996
32,1,17.43313674893143
32,1,17.3412252293841
32,1,17.250966120463882
32,1,17.82684836595804
32,1,17.76486834382615
32,1,17.485662437507187
32,0,17.42486864363968
32,0,17.997624421648677
32,0,17.93505064881594
32,0,17.872694431197974
32,0,17.77288042250694
32,0,18.339379548851475
32,0,18.27561756877577
32,0,18.212077275049502
32,0,18.770680399346553
32,0,19.319240802736907
32,0,19.85793903602457
32,0,20.386952404021425
32,0,20.31607146448217
32,0,20.172329750148645
32,0,20.695690915248186
32,0,20.62373655996174
32,0,21.1389822090372
32,0,21.644964629843813
32,0,22.141850359252132
32,0,21.96528428880606
32,0,22.456411223112877
32,0,22.93870854205152
32,0,22.85895570891315
32,0,22.779480158795398
32,0,23.255969255378023
32,0,23.72389189967293
32,0,24.183402101720063
32,0,24.099321743447025
32,0,24.015533714045564
32,0,24.469800699184177
32,0,24.384724596119632
32,0,24.83235416583986
32,0,24.746017544290723
32,0,24.52263303854387
32,0,24.437373249081393
32,0,24.884056286809926
32,0,25.322708733790673
32,0,25.753474966197153
32,0,26.17649676456823
32,0,26.32472335463213
32,0,26.07295644077221
32,0,26.49023451315168
32,0,25.965099589086083
32,0,26.384316741668016
32,0,26.795997092754295
32,0,26.702833317601176
32,0,26.609993452357838
32,0,26.517476370860923
32,0,26.926762741437862
32,0,26.664172197573837
32,0,27.070821230152163
32,0,27.470159414359742
32,0,27.374651725422435
32,0,27.768527561257397
32,0,27.671982512043694
32,0,27.395994201778407
32,0,27.30074436893674
32,0,27.695948931593755
32,0,28.0840483977141
32,0,27.986406352103433
32,0,27.70476524339363
32,0,28.09270620743087
32,0,28.4736726619091
32,0,28.37467597861811
32,0,28.750573102845603
32,0,29.11971224498519
32,0,29.482214901901195
32,0,29.838200386153826
32,0,29.523267213988323
32,0,29.878514648461188
32,0,29.77463363925735
32,0,30.125361938865964
32,0,30.020622696046825
32,0,30.36692853660359
32,0,30.707008395324962
32,0,30.600246895991145
32,0,30.93613209295031
32,0,30.828573981026416
32,0,30.721389824948258
32,0,30.390578429665553
32,0,30.730233104092093
32,0,30.399262721899944
32,0,30.293571186435138
32,0,30.188247117141174
32,0,30.5315393596621
32,0,30.868659799643595
32,0,31.19971939545252
32,0,31.524827110615632
32,0,31.84408994968339
32,0,31.73337506843606
32,0,31.623045118425548
32,0,31.276023515801402
32,0,31.599759414461236
32,0,31.917675099920846
32,0,32.229875209577074
32,0,32.11781903802113
32,0,31.43406769515666
32,0,31.324778370905637
32,0,31.647637741344695
32,0,31.964692657049444
32,0,32.276047472106654
32,0,32.581804664496595
32,0,32.217546218541266
32,0,32.524355162589394
32,0,32.825648210892
32,0,33.12152452974282
32,0,33.00636829005015
32,0,32.89161242321858
32,0,33.186302819282
32,0,33.47569519019513
32,0,33.09536613403326
32,0,32.98030084131628
32,0,32.865635605257815
32,0,33.160793019713125
32,0,33.45064401283282
32,0,33.73528398492198
32,0,33.35028796987185
32,0,33.63673217055717
32,0,33.51978466746645
32,0,33.40324376506483
32,0,33.28710804969133
32,0,33.17137611259996
32,0,33.46103683995927
32,0,33.34470019080389
32,0,33.63124485012115
32,0,33.51431642523401
32,0,33.797811677146385
32,0,33.41169152201426
32,0,33.295526435652015
32,0,33.58295515429055
32,0,33.466194622031146
32,0,33.75055502098275
32,0,33.365284459037994
32,0,33.310891300866544
32,0,33.59804378572405
32,0,33.88003376407621
32,0,34.156954048887656
32,0,33.76437713322506
32,0,33.6469858367364
32,0,33.92809592140816
32,0,34.20415213151027
32,0,34.08523183429376
32,0,34.358463011651
32,0,34.62678196360553
32,0,34.50639227562464
32,0,34.38642115605093
32,0,34.26686714961431
32,0,34.147728806104354
32,0,34.41983639567967
32,0,34.022533308742155
32,0,33.63237304618912
32,0,33.91374584363629
32,0,34.19006004339114
32,0,34.07118874125865
32,0,33.95273072844044
32,0,33.83468456802068
32,0,34.112420153176
32,0,34.385162531443896
32,0,34.26561290096759
32,0,34.53560113779933
32,0,34.136216800425906
32,0,34.40853135601174
32,0,34.28890047728369
32,0,34.16968552875031
32,0,34.050885064313995
32,0,34.324733737367104
32,0,34.20539420448726
32,0,34.08646958885681
32,0,33.69515986224052
32,0,33.975403861006136
32,0,34.25060955593318
32,0,33.506744394696995
32,0,33.79037577866104
32,0,33.67289409061317
32,0,33.95353838955703
32,0,33.564618536674516
32,0,33.847209443365315
32,0,34.124719852860125
32,0,34.006075724166934
32,0,34.28072999188563
32,0,34.16154345032893
32,0,33.76888402514248
32,0,33.65147705918409
32,0,33.53447829136589
32,0,33.81761106769281
32,0,33.70003468854855
32,0,33.315672395062506
32,0,32.59815892763101
32,0,32.898125111507085
32,0,33.1926984206657
32,0,33.0772947250434
32,0,33.36864687351486
32,0,33.25263144390696
32,0,33.54083134052795
32,0,32.816971650230776
32,0,33.11300395868024
32,0,32.73919546542784
32,0,33.036626055561
32,0,33.32870935657976
32,0,33.615541503521406
32,0,33.23269825180016
32,0,33.52125651284197
32,0,33.80462699394681
32,0,33.68709575756484
32,0,33.967484735026595
32,0,33.849387278178206
32,0,34.12685853395858
32,0,34.008206969542655
32,0,34.28282292114466
32,0,34.552501751490965
32,0,34.152813570227174
32,0,34.0340717658715
32,0,34.30822271303736
32,0,34.577444898925414
32,0,33.82436771227884
32,0,33.70676784177075
32,0,33.986803149081474
32,0,33.597285253185234
32,0,33.87928886864441
32,0,33.7614980493821
32,0,33.37603075065711
32,0,33.66201214053536
32,0,33.544976744561595
32,0,33.4283482548611
32,0,33.71338906623127
32,0,33.596175044012064
32,0,33.878198619117704
32,0,33.76041159041267
32,0,33.374963824346445
32,0,33.66096439571993
32,0,33.54393264252393
32,0,33.82689544592033
32,0,33.70928678703956
32,0,33.98927680805809
32,0,34.264233091319966
33,0,8.20720475264684
33,0,8.217448110169787
33,0,8.227654507521335
33,0,8.237824078061497
33,0,8.218064456034234
33,0,8.16019738926795
33,0,8.147495230624846
33,0,8.134812844154709
33,0,8.07763292939501
33,0,8.058451310458805
33,0,8.069231401441158
33,0,8.07997259560579
33,0,8.09067503330054
33,0,8.063751927062437
33,0,8.074512892314019
33,0,8.061944110110437
33,0,8.07271159834281
33,0,8.08344023523082
33,0,8.02072239998932
33,0,8.008237348035683
33,0,8.019198621472475
33,0,8.030120344347447
33,0,8.041002659367278
33,0,8.028486039173357
33,0,8.002076235814767
33,0,8.013059739830075
33,0,8.000586615568908
33,0,8.0115754944449
33,0,8.022524723152886
33,0,7.996164124009962
33,0,7.934123447082839
33,0,7.945352138939422
33,0,7.956540315332725
33,0,7.937795623816136
33,0,7.925439655635411
33,0,7.936699680423561
33,0,7.875120376509296
33,0,7.886561963756526
33,0,7.874285745862086
33,0,7.862028637121481
33,0,7.873517462096241
33,0,7.861261549265712
33,0,7.849024713982166
33,0,7.836806926549505
33,0,7.824608157317855
33,0,7.83623200319218
33,0,7.8478139078050715
33,0,7.8355980051126215
33,0,7.810780283836984
33,0,7.822454023564254
33,0,7.810277596053277
33,0,7.798120122362481
33,0,7.773611740470825
33,0,7.785419592058424
33,0,7.797184838453579
33,0,7.785047744941861
33,0,7.772929544023041
33,0,7.748629083108076
33,0,7.760527077336505
33,0,7.748447045275018
33,0,7.73638581698461
33,0,7.748327987471982
33,0,7.760227068116295
33,0,7.772083214394694
33,0,7.7838965812233285
33,0,7.771780172205303
33,0,7.759682623582705
33,0,7.771540734330589
33,0,7.747251736537422
33,0,7.759154700519684
33,0,7.698952933455265
33,0,7.686968747671336
33,0,7.699089225256521
33,0,7.681273470994573
33,0,7.669316805051916
33,0,7.6573787508487055
33,0,7.6696059953168945
33,0,7.681789121335614
33,0,7.693928288093438
33,0,7.706023654204552
33,0,7.682275429040978
33,0,7.670317203450992
33,0,7.682497763282359
33,0,7.6946343731121685
33,0,7.682656909596828
33,0,7.694792945193527
33,0,7.682815234844973
33,0,7.670856168993578
33,0,7.647398213381351
33,0,7.6596614697113345
33,0,7.647738444997658
33,0,7.660000473700975
33,0,7.648076921293878
33,0,7.636171929081718
33,0,7.648475692188014
33,0,7.625202463203872
33,0,7.637545806432026
33,0,7.625657206947308
33,0,7.613787113249826
33,0,7.626171645442626
33,0,7.614300750970473
33,0,7.626683429851197
33,0,7.639021429442657
33,0,7.627130533003994
33,0,7.615258145928005
33,0,7.6034042394030275
33,0,7.580503026509885
33,0,7.593007654632944
33,0,7.534094990072726
33,0,7.546767068075095
33,0,7.5593934225757815
33,0,7.5476264750475925
33,0,7.495293148632075
33,0,7.508105231775041
33,0,7.4859906091092645
33,0,7.498836257755967
33,0,7.487163573476303
33,0,7.47550905889039
33,0,7.463872685715293
33,0,7.476798140444889
33,0,7.454941923954584
33,0,7.46789960273617
33,0,7.4509180288740104
33,0,7.463890226708704
33,0,7.476815618146737
33,0,7.489694372075352
33,0,7.437839212507349
33,0,7.426261476193837
33,0,7.439322640015619
33,0,7.427742594599686
33,0,7.440798414237199
33,0,7.453807125753136
33,0,7.46676889912343
33,0,7.444995463172061
33,0,7.433406587442811
33,0,7.446441970212255
33,0,7.4594303186006075
33,0,7.47237180231773
33,0,7.4607403125944405
33,0,7.44912692844148
33,0,7.427499107875571
33,0,7.440555806063991
33,0,7.423672894325984
33,0,7.4367433982912985
33,0,7.385325291737223
33,0,7.398534161854571
33,0,7.377323929852944
33,0,7.390561670553593
33,0,7.403751646723511
33,0,7.392226971095628
33,0,7.405410938513696
33,0,7.354251447524186
33,0,7.367572438555554
33,0,7.3466177620898705
33,0,7.359966297051185
33,0,7.373266667712956
33,0,7.361789444986168
33,0,7.375083237349757
33,0,7.388329062936517
33,0,7.376828394093838
33,0,7.390067922790908
33,0,7.368927570435205
33,0,7.382195606952681
33,0,7.395415769625796
33,0,7.383904069619491
33,0,7.362814593204557
33,0,7.376104686619459
33,0,7.389346826604112
33,0,7.377844573511084
33,0,7.391080435620774
33,0,7.37957548399293
33,0,7.368088440966287
33,0,7.3109208806902455
33,0,7.324398217448424
33,0,7.312997063323692
33,0,7.292492847548846
33,0,7.30603667649593
33,0,7.319531636482017
33,0,7.308138057674466
33,0,7.32162543543877
33,0,7.310228597424947
33,0,7.289747232341574
33,0,7.3033009680412455
33,0,7.291932653883014
33,0,7.27558600549088
33,0,7.255390577532605
33,0,7.244096840661156
33,0,7.2578152924997585
33,0,7.246517781318361
33,0,7.260227497897901
33,0,7.273887746959251
33,0,7.257606208356682
33,0,7.271275915577675
33,1,7.251116062749604
33,1,7.231122607700633
33,1,7.219866646337304
33,1,7.208628205997071
33,1,7.197407259406718
33,1,7.177857112434972
33,1,7.191814571035086
33,1,7.18061979653941
33,1,7.169442447823386
33,1,7.158282497762054
33,1,7.1471399192726786
33,1,7.136014685314681
33,1,7.1249067688895735
33,1,7.113816143040894
33,1,7.102742780854141
33,1,7.091686655456707
33,1,7.043116619082541
33,1,7.032153307734815
33,1,7.021207061871334
33,1,7.010277854927977
33,1,7.024839974457501
33,1,7.013905112524466
33,1,6.995869577289304
33,1,6.980591186256229
33,1,6.969725201961893
33,1,6.984433643925335
33,1,6.973561678463564
33,1,6.955859134638916
33,1,6.945031648242146
33,1,6.934221015904582
33,1,6.923427211391202
33,1,6.908410207530647
33,1,6.8976565801069905
33,1,6.886919691773703
33,1,6.876199516474725
33,1,6.865496028194557
33,1,6.854809200958195
33,1,6.840039785197623
33,1,6.82939258313472
33,1,6.81876195450053
33,1,6.8081478734968615
33,1,6.797550314365684
33,1,6.786969251389058
33,1,6.7764046588890805
33,1,6.791810641711622
33,1,6.781238513106206
33,1,6.770682841070199
33,1,6.760143599987317
33,1,6.7457157574686715
33,1,6.7612324722513115
33,1,6.745282476357097
33,1,6.6995716317917475
33,1,6.689143082377028
33,1,6.643895607785555
33,1,6.63355372363833
33,1,6.623227937662122
33,1,6.578524521292855
33,1,6.564082581906923
33,1,6.550362168453052
33,1,6.5665837597487835
33,1,6.5563622191805075
33,1,6.546156589456501
33,1,6.532500856723963
33,1,6.522332369583268
33,1,6.538655098242226
33,1,6.528477031412662
33,1,6.518314807756172
33,1,6.508168402611281
33,1,6.524542237818633
33,1,6.510545863792594
33,1,6.500411551781484
33,1,6.456721851832761
33,1,6.443388818295681
33,1,6.433359042903627
33,1,6.390222788888041
33,1,6.377129697846252
33,1,6.364350054888245
33,1,6.35444331119063
33,1,6.344551988324655
33,1,6.361516185696163
33,1,6.351613853197731
33,1,6.338660071252337
33,1,6.3556455278900925
33,1,6.345752333654283
33,1,6.3332316768982135
33,1,6.323373372050186
33,1,6.313530412633912
33,1,6.3037027747627015
33,1,6.261636692997329
33,1,6.278900066056095
33,1,6.26912633376279
33,1,6.259367815255648
33,1,6.249624486852898
33,1,6.2378972614950525
33,1,6.228187354144149
33,1,6.216637069129242
33,1,6.206960255381756
33,1,6.19729850455708
33,1,6.187651793208274
33,1,6.178020097924901
33,1,6.165692678471888
33,1,6.183302237555449
33,1,6.172122430627793
33,1,6.162514908341434
33,1,6.152922341118835
33,1,6.140685479609461
33,1,6.1311268920632855
33,1,6.121583183409081
33,1,6.139351898755042
33,1,6.127164002233427
33,1,6.117626462211292
33,1,6.070160992391429
33,1,6.030022545428005
33,1,6.020636215742617
33,1,6.011264496812712
33,1,6.001504675349483
33,1,6.019706659008992
33,1,6.010336387026572
33,1,6.000980700804224
33,1,5.991305760953532
33,1,5.9796520457895035
33,1,5.970344122795378
33,1,5.961050688508924
33,1,5.951771720377026
33,1,5.942507195881678
33,1,5.93331489156599
33,1,5.924079096959935
33,1,5.885146398033153
33,1,5.87387572800254
33,1,5.892538223536077
33,1,5.911133380891473
33,1,5.901932114012394
33,1,5.892745169820137
33,1,5.883572526020017
33,1,5.874866663657085
33,1,5.8657218495295504
33,1,5.856591270214518
33,1,5.847474903554086
33,1,5.8662326587712235
33,1,5.857101284330814
33,1,5.847984123782696
33,1,5.839572005185877
33,1,5.830482130703767
33,1,5.819408700756329
33,1,5.808375226054804
33,1,5.799333912461454
33,1,5.790306672571731
33,1,5.781293484478518
33,1,5.7722943263087965
33,1,5.7633091762235935
33,1,5.754338012417934
33,1,5.745380813120783
33,1,5.764506945119911
33,1,5.756783840339484
33,1,5.745976329202109
33,1,5.7370321456963245
33,1,5.7281018847015295
33,1,5.6907867656823
33,1,5.681928490219891
33,1,5.701283571440476
33,1,5.692408956656158
33,1,5.683548156092197
33,1,5.674701148245385
33,1,5.665867911645985
33,1,5.6553884441505256
33,1,5.646585269695403
33,1,5.6377957982566596
33,1,5.6573101194389
33,1,5.64850395370511
33,1,5.6380871389931935
33,1,5.601514994334927
33,1,5.595137211807249
33,1,5.558919572340922
33,1,5.523000870313413
33,1,5.514403770280885
33,1,5.505820052489407
33,1,5.495918071066554
33,1,5.515944316693751
33,1,5.507358200888598
33,1,5.498785450226454
33,1,5.490226043903144
33,1,5.481679961146878
33,1,5.4731471812182
33,1,5.464627683409936
33,1,5.456121447047143
33,1,5.476291287198062
33,1,5.496388350356928
33,1,5.486520400483456
33,1,5.477980085929643
33,1,5.469453065224635
33,1,5.460939317675238
33,1,5.452438822620462
33,1,5.443951559431484
33,1,5.438874292629728
33,1,5.430408143980464
33,1,5.395550164789102
33,1,5.387151454452745
33,1,5.378765817544148
33,1,5.399214772947911
33,1,5.390810358284564
33,1,5.3562792159829975
33,1,5.376809307737411
33,1,5.3722862275986705
33,1,5.363923729893792
33,1,5.3555742492481135
33,1,5.346214386034754
33,1,5.337892471743715
33,1,5.358488906708058
33,1,5.350147885905078
33,1,5.341819848730364
33,1,5.333504774973609
33,1,5.32933912691229
33,1,5.3210434806400615
33,1,5.311808211645285
33,1,5.303539853985852
34,1,8.209897673207033
34,1,8.189803906191052
34,1,8.179738690201921
34,1,8.189877101948607
34,1,8.179811796002365
34,1,8.343276701408925
34,1,8.322026166060864
34,1,8.311798449770212
34,1,8.301583303276677
34,1,8.291380711132062
34,1,8.281190657907151
34,1,8.444147778526292
34,1,8.433769975564397
34,1,8.565061470863775
34,1,8.554535065756657
34,1,8.544021597533279
34,1,8.552335395004512
34,1,8.541824630162251
34,1,8.703476291598777
34,1,8.692779775572918
34,1,8.682096405496017
34,1,8.671426165211788
34,1,8.660769038583801
34,1,8.821824933210458
34,1,8.949750909266184
34,1,8.923240550336164
34,1,8.929654922111377
34,1,8.918680434012643
34,1,8.892439542796708
34,1,8.881510792158263
34,1,9.04146103909557
34,1,9.167482157278997
34,1,9.156215381047668
34,1,9.144962451611399
34,1,9.116759063925011
34,1,9.088800278303681
34,1,9.077630201592315
34,1,9.066473852832925
34,1,9.0721707999824
34,1,9.06102116079225
34,1,9.049885224436496
34,1,9.03876297407444
34,1,9.027654392886088
34,1,9.016559464072111
34,1,9.175833281427643
34,1,9.300689017341185
34,1,9.28925853074107
34,1,9.259803693430026
34,1,9.248423454628353
34,1,9.253209055584616
34,1,9.224066867809343
34,1,9.167524426936676
34,1,9.156257598756211
34,1,9.281283110459086
34,1,9.251897442295107
34,1,9.22276662986675
34,1,9.227680740307758
34,1,9.216339980407545
34,1,9.20501315822784
34,1,9.176288963360077
34,1,9.165011363621081
34,1,9.323541617527207
34,1,9.266389408183123
34,1,9.255001075580648
34,1,9.243626739165226
34,1,9.21456765681013
34,1,9.372849693964461
34,1,9.37701207080572
34,1,9.346796165450142
34,1,9.470169176134199
34,1,9.458530399515952
34,1,9.446905926878834
34,1,9.435295740643344
34,1,9.404574353245687
34,1,9.393016192240184
34,1,9.515988346327678
34,1,9.67276063245625
34,1,9.660872872249533
34,1,9.648999722023163
34,1,9.637141163821566
34,1,9.63997976186597
34,1,9.628132289137021
34,1,9.61629937687537
34,1,9.604481007186294
34,1,9.760810052720743
34,1,9.88059240781004
34,1,9.868449223696683
34,1,9.856320963478
34,1,9.84420760881262
34,1,9.783863778413684
34,1,9.939294334453939
34,1,9.940619512633141
34,1,9.928402555596504
34,1,9.916200613120987
34,1,9.904013666753789
34,1,9.869227187108025
34,1,9.857097970777344
34,1,9.844983661175023
34,1,10.000108080944933
34,1,9.987818012842903
34,1,9.975543049155018
34,1,9.963283171318052
34,1,9.95103836079159
34,1,9.915844045839014
34,1,9.903657537690698
34,1,9.891486006682015
34,1,9.89305064643238
34,1,10.047934309071739
34,1,10.035585462844914
34,1,10.02325179327017
34,1,10.010933281695499
34,1,9.998629909491816
34,1,9.986341658052934
34,1,10.140758046197256
34,1,10.12829512019834
34,1,10.244890354386383
34,1,10.23229945045474
34,1,10.219724020662527
34,1,10.20716404599213
34,1,10.207147522735998
34,1,10.207131082241283
34,1,10.194586584210693
34,1,10.347959918570686
34,1,10.335242342811815
34,1,10.322540396871233
34,1,10.309854061539994
34,1,10.29718331763276
34,1,10.450042767150368
34,1,10.437199732231361
34,1,10.42437248131914
34,1,10.41156099501526
34,1,10.525699523692955
34,1,10.512763507109876
34,1,10.499843388807443
34,1,10.486939149246775
34,1,10.474050768912997
34,1,10.461178228315225
34,1,10.613216262803167
34,1,10.725605877645464
34,1,10.712424177447346
34,1,10.709876915498524
34,1,10.860669272064754
34,1,10.847321579829142
34,1,10.83399029182089
34,1,10.820675387879309
34,1,10.817585919036027
34,1,10.804291175962415
34,1,10.791012772041984
34,1,10.901860395056817
34,1,10.888462079197673
34,1,10.845137684982904
34,1,10.841925689785494
34,1,10.992056642608173
34,1,10.978547476144618
34,1,10.965054912359204
34,1,10.951578930847345
34,1,10.907707137418521
34,1,10.904181745369863
34,1,10.890780576586211
34,1,11.040666825849957
34,1,11.027097917785845
34,1,11.135898023856269
34,1,11.122212077266227
34,1,11.230187278183996
34,1,11.216385450710707
34,1,11.211313955768887
34,1,11.16518953495469
34,1,11.119465141566485
34,1,11.268205959316866
34,1,11.262874906658059
34,1,11.216303308532968
34,1,11.170135616108883
34,1,11.156407591739578
34,1,11.304963372749011
34,1,11.291069645939519
34,1,11.277192994430344
34,1,11.383824078364585
34,1,11.5312407793908
34,1,11.517068959113208
34,1,11.510491405526354
34,1,11.496345086094935
34,1,11.48221615239853
34,1,11.433742253661318
34,1,11.419690258440754
34,1,11.40565553303136
34,1,11.391638056208649
34,1,11.497276582129738
34,1,11.64412502410841
34,0,11.63691107417875
34,0,11.783060117194665
34,0,11.768578812580909
34,0,11.754115305396788
34,0,11.739669573769376
34,0,11.885303921691166
34,0,11.8768819588391
34,0,12.021829039608004
34,0,12.007054289534125
34,0,11.998022505428477
34,0,12.142362819406532
34,0,12.241490466939275
34,0,12.226445754393048
34,0,12.369641945733125
34,0,12.354439735848967
34,0,12.339256209382354
34,0,12.48188735755831
34,0,12.46654719878957
34,0,12.562863263205525
34,0,12.551047552192038
34,0,12.535622395991759
34,0,12.458780510705669
34,0,12.600812987513661
34,0,12.742134054372007
34,0,12.726474054097427
34,0,12.867165711858222
34,0,12.851352048485904
34,0,12.991418219388363
34,0,13.130782829142076
34,0,13.11612253188405
34,0,13.100002902191388
34,0,13.238823634759678
34,0,13.376949044310402
34,0,13.514382613566132
34,0,13.65112780780524
34,0,13.63386121511825
34,0,13.617105287935152
34,0,13.600369953678102
34,0,13.736684455932712
34,0,13.872316188335214
34,0,14.007268570732087
34,0,13.990053728325957
34,0,13.972860042849716
34,0,13.887208060473908
34,0,14.022085852704882
34,0,14.004852799955117
34,0,14.139141335136781
34,0,14.121764421956795
34,0,14.102140512284986
34,0,14.235941754362386
34,0,14.218445874093748
34,0,14.299568088802365
34,0,14.432380458859607
34,0,14.414643156694664
34,0,14.546879140631672
34,0,14.525125923301479
34,0,14.507274637561068
34,0,14.489445290935283
34,0,14.471637856461093
34,0,14.45026150644594
34,0,14.432502228589257
34,0,14.511767977438888
34,0,14.422812553049486
34,0,14.555007618247481
34,0,14.537119608097402
34,0,14.668742133985354
34,0,14.799705391115774
34,0,14.930012681623246
34,0,14.91166379267764
34,0,14.893337454397775
34,0,14.875033639069034
34,0,14.856752319010853
34,0,14.833447013966769
34,0,14.963585299984894
34,0,15.0930717514819
34,0,15.074522463994898
34,0,15.148220106022295
34,0,15.276781761718949
34,0,15.404699479894685
34,0,15.53197648589324
34,0,15.658615988903298
34,0,15.639371651209201
34,0,15.765473235069594
34,0,15.746097570511633
34,0,15.871664587330859
34,0,15.84327580629644
34,0,15.823804522882048
34,0,15.804357169548936
34,0,15.92963237664021
34,0,15.910054961559842
34,0,16.034800751277132
34,0,16.158921716320684
34,0,16.13906250612601
34,0,16.26266124659506
34,0,16.242674541189167
34,0,16.365754311389555
34,0,16.34564090527434
34,0,16.468204939232322
34,0,16.447965621958637
34,0,16.416690273716217
34,0,16.53889843675818
34,0,16.66049448554945
34,0,16.64001884566801
34,0,16.761108404206993
34,0,16.740509110470786
34,0,16.707768475181982
34,0,16.687234735873286
34,0,16.808087800232713
34,0,16.92833553773759
34,0,17.047980980339172
34,0,17.027029122063787
34,0,17.0061030134866
34,0,17.125358935626032
34,0,17.090690670819754
34,0,17.069686322611226
34,0,17.188623769710585
34,0,17.306965484867835
34,0,17.424714451975387
34,0,17.40329959070191
34,0,17.520566041113835
34,0,17.48391826941355
34,0,17.462430647031663
34,0,17.440969432798592
34,0,17.4195345942589
34,0,17.319567578173128
34,0,17.283926564290585
34,0,17.401790928367173
34,0,17.51906493534236
34,0,17.497534117935544
34,0,17.614328567986846
34,0,17.730538019904643
34,0,17.627873736348814
34,0,17.744015343448584
34,0,17.72220806344628
34,0,17.8378771703095
34,0,17.952966915639788
34,0,18.06748020133373
34,0,18.045275385114834
34,0,18.159326317654784
34,0,18.27280599374692
34,0,18.2503488334582
34,0,18.22791927287411
34,0,18.341055381692655
34,0,18.318514343347918
34,0,18.431196681057404
34,0,18.408544859639218
34,0,18.385920877162935
34,0,18.498265590126977
34,0,18.610047592727945
34,0,18.72126970346031
34,0,18.6982613841752
34,0,18.675281341965558
34,0,18.65232954207905
34,0,18.763339871674205
34,0,18.873794174543917
34,0,18.850598403671114
34,0,18.82743114025057
34,0,18.71525373276213
34,0,18.692252807066065
34,0,18.6692801493588
34,0,18.78020557702912
34,0,18.890575403229352
34,0,18.867359008335118
34,0,18.977292301852337
34,0,18.953969332451006
34,0,19.063468813591626
34,0,19.040039933815176
34,0,19.01663984798032
34,0,19.125825426066513
34,0,19.234464117212813
34,0,19.34255866065758
34,0,19.3187867812656
34,0,19.29504411735952
34,0,19.271330633033696
34,0,19.37924052007625
34,0,19.355423558916485
34,0,19.46291224268559
34,0,19.569862538891332
34,0,19.545811304504312
34,0,19.652346377243422
34,0,19.53187981417867
34,0,19.566919730947596
34,0,19.673349076145158
34,0,19.779245339777084
34,0,19.754936775283085
34,0,19.7306580858575
34,0,19.836267301057756
34,0,19.94134754254611
34,0,19.892574600006437
34,0,19.997372810415634
34,0,20.10164610926048
34,0,20.205397125709432
34,0,20.30862847576204
34,0,20.283669302820545
34,0,20.23318174464005
34,0,20.336273927547236
34,0,20.31128077852444
34,0,20.4139817802665
34,0,20.388893128795708
34,0,20.363835311115178
34,0,20.46627307857291
34,0,20.56819775741439
34,0,20.516285057758473
34,0,20.617959237415576
34,0,20.59261989897027
34,0,20.567311702407892
34,0,20.66873030064084
34,0,20.69391055162286
34,0,20.64136818377691
34,0,20.742415849115723
34,0,20.842957388559068
34,0,20.942995337182058
34,0,21.042532217362165
34,0,21.016671081472712
34,0,21.11583893578836
34,0,21.214510079775277
34,0,21.188437584206106
34,0,21.133418237437763
34,0,21.232001330505753
35,0,8.217033667131883
35,0,8.25627389515278
35,0,8.248784498697706
35,0,8.287981843864365
35,0,8.327126248873034
35,0,8.328464134799566
35,0,8.325458660723653
35,0,8.364552449329677
35,0,8.403593437641792
35,0,8.442581696972379
35,0,8.47239297022627
35,0,8.511288308515669
35,0,8.508216859092363
35,0,8.547063813433095
35,0,8.538867402970903
35,0,8.577672960512222
35,0,8.574577555009213
35,0,8.613334882215476
35,0,8.597804721227947
35,0,8.627238591946616
35,0,8.665924794855973
35,0,8.662797542112468
35,0,8.69207339210264
35,0,8.688936703173798
35,0,8.685801146174818
35,0,8.682666720697222
